Date,City,District,Price
2021-04-01,Klaipėda,Giruliai,1971.52
2019-10-01,Klaipėda,Giruliai,1965.42
2020-07-01,Klaipėda,Giruliai,2057.79
2017-05-01,Klaipėda,Labrenciškės,1016.38
2017-08-01,Klaipėda,Labrenciškės,1000.68
2018-02-01,Klaipėda,Labrenciškės,1076.96
2017-01-01,Klaipėda,Labrenciškės,895.83
2017-09-01,Klaipėda,Labrenciškės,792.16
2017-04-01,Klaipėda,Labrenciškės,978.01
2017-06-01,Klaipėda,Labrenciškės,1072.19
2017-10-01,Klaipėda,Labrenciškės,849.47
2017-02-01,Klaipėda,Labrenciškės,904.78
2017-11-01,Klaipėda,Labrenciškės,907.09
2017-03-01,Klaipėda,Labrenciškės,986.77
2017-07-01,Klaipėda,Labrenciškės,997.7
2017-12-01,Klaipėda,Labrenciškės,972.21
2018-01-01,Klaipėda,Labrenciškės,900.21
2020-10-01,Klaipėda,Žvejybos uostas,329.64
2018-02-01,Klaipėda,Žvejybos uostas,1178.48
2018-06-01,Klaipėda,Žvejybos uostas,1104.84
2018-04-01,Klaipėda,Žvejybos uostas,1104.84
2019-02-01,Klaipėda,Žvejybos uostas,881.35
2019-12-01,Klaipėda,Žvejybos uostas,254.03
2018-11-01,Klaipėda,Žvejybos uostas,990.2
2020-09-01,Klaipėda,Žvejybos uostas,409.38
2019-08-01,Klaipėda,Žvejybos uostas,930.46
2019-03-01,Klaipėda,Žvejybos uostas,923.41
2018-05-01,Klaipėda,Žvejybos uostas,1104.84
2019-01-01,Klaipėda,Žvejybos uostas,760.51
2018-01-01,Klaipėda,Žvejybos uostas,1178.48
2019-09-01,Klaipėda,Žvejybos uostas,891.89
2019-04-01,Klaipėda,Žvejybos uostas,916.42
2018-07-01,Klaipėda,Žvejybos uostas,1105.66
2018-10-01,Klaipėda,Žvejybos uostas,1028.56
2020-07-01,Klaipėda,Žvejybos uostas,695.83
2018-12-01,Klaipėda,Žvejybos uostas,984.88
2020-08-01,Klaipėda,Žvejybos uostas,550.42
2017-12-01,Klaipėda,Žvejybos uostas,1178.48
2019-05-01,Klaipėda,Žvejybos uostas,928.87
2019-06-01,Klaipėda,Žvejybos uostas,931.37
2018-09-01,Klaipėda,Žvejybos uostas,1075.86
2019-07-01,Klaipėda,Žvejybos uostas,932.44
2018-08-01,Klaipėda,Žvejybos uostas,1021.49
2018-03-01,Klaipėda,Žvejybos uostas,1136.04
2019-09-01,Klaipėda,Rimkai,723.01
2020-08-01,Klaipėda,Rimkai,517.4
2019-04-01,Klaipėda,Rimkai,787.93
2020-05-01,Klaipėda,Rimkai,580.28
2018-10-01,Klaipėda,Rimkai,775.84
2019-08-01,Klaipėda,Rimkai,746.86
2018-08-01,Klaipėda,Rimkai,838.26
2018-12-01,Klaipėda,Rimkai,535.73
2018-06-01,Klaipėda,Rimkai,913.92
2019-11-01,Klaipėda,Rimkai,609.94
2019-12-01,Klaipėda,Rimkai,708.57
2019-02-01,Klaipėda,Rimkai,513.8
2019-10-01,Klaipėda,Rimkai,634.01
2021-01-01,Klaipėda,Rimkai,565.88
2019-03-01,Klaipėda,Rimkai,680.21
2020-01-01,Klaipėda,Rimkai,539.06
2020-03-01,Klaipėda,Rimkai,579.72
2020-04-01,Klaipėda,Rimkai,574.09
2021-02-01,Klaipėda,Rimkai,643.26
2018-09-01,Klaipėda,Rimkai,881.25
2020-10-01,Klaipėda,Rimkai,604.07
2019-01-01,Klaipėda,Rimkai,483.33
2022-06-01,Klaipėda,Rimkai,1007.97
2020-09-01,Klaipėda,Rimkai,581.91
2019-06-01,Klaipėda,Rimkai,758.34
2020-06-01,Klaipėda,Rimkai,569.43
2018-07-01,Klaipėda,Rimkai,791.92
2020-02-01,Klaipėda,Rimkai,529.52
2018-11-01,Klaipėda,Rimkai,683.56
2019-07-01,Klaipėda,Rimkai,787.36
2020-07-01,Klaipėda,Rimkai,616.25
2020-12-01,Klaipėda,Rimkai,566.41
2019-05-01,Klaipėda,Rimkai,784.68
2020-11-01,Klaipėda,Rimkai,577.88
2021-03-01,Klaipėda,Rimkai,744.1
2019-01-01,Klaipėda,Rumpiškės,1153.88
2019-06-01,Klaipėda,Rumpiškės,1197.25
2018-10-01,Klaipėda,Rumpiškės,1126.95
2019-09-01,Klaipėda,Rumpiškės,1206.49
2017-11-01,Klaipėda,Rumpiškės,992.17
2020-01-01,Klaipėda,Rumpiškės,1000.78
2018-01-01,Klaipėda,Rumpiškės,1085.41
2019-12-01,Klaipėda,Rumpiškės,1181.82
2019-10-01,Klaipėda,Rumpiškės,1179.96
2019-08-01,Klaipėda,Rumpiškės,1215.33
2018-09-01,Klaipėda,Rumpiškės,1257.47
2019-02-01,Klaipėda,Rumpiškės,1128.69
2018-12-01,Klaipėda,Rumpiškės,1142.47
2019-03-01,Klaipėda,Rumpiškės,1146.4
2018-04-01,Klaipėda,Rumpiškės,1123.03
2018-05-01,Klaipėda,Rumpiškės,1084.31
2019-04-01,Klaipėda,Rumpiškės,1146.4
2018-02-01,Klaipėda,Rumpiškės,1098.71
2019-11-01,Klaipėda,Rumpiškės,1184.41
2018-08-01,Klaipėda,Rumpiškės,1337.18
2019-05-01,Klaipėda,Rumpiškės,1142.72
2020-02-01,Klaipėda,Rumpiškės,1076.18
2018-03-01,Klaipėda,Rumpiškės,1112.54
2018-11-01,Klaipėda,Rumpiškės,1099.14
2017-12-01,Klaipėda,Rumpiškės,1063.62
2018-06-01,Klaipėda,Rumpiškės,1437.48
2018-07-01,Klaipėda,Rumpiškės,1374.63
2019-07-01,Klaipėda,Rumpiškės,1224.55
2019-02-01,Klaipėda,Senamiestis,1226.7
2018-11-01,Klaipėda,Senamiestis,1287.07
2017-11-01,Klaipėda,Senamiestis,1584.26
2020-11-01,Klaipėda,Senamiestis,969.84
2018-06-01,Klaipėda,Senamiestis,1010.37
2020-01-01,Klaipėda,Senamiestis,2213.58
2018-07-01,Klaipėda,Senamiestis,1142.92
2019-12-01,Klaipėda,Senamiestis,2341.25
2019-03-01,Klaipėda,Senamiestis,1543.26
2019-09-01,Klaipėda,Senamiestis,1645.44
2018-01-01,Klaipėda,Senamiestis,1320.57
2020-12-01,Klaipėda,Senamiestis,969.84
2019-05-01,Klaipėda,Senamiestis,1571.2
2020-07-01,Klaipėda,Senamiestis,969.84
2018-08-01,Klaipėda,Senamiestis,1042.61
2018-10-01,Klaipėda,Senamiestis,1053.62
2020-05-01,Klaipėda,Senamiestis,1232.52
2018-04-01,Klaipėda,Senamiestis,1411.36
2020-06-01,Klaipėda,Senamiestis,1101.1
2019-07-01,Klaipėda,Senamiestis,1543.26
2020-09-01,Klaipėda,Senamiestis,969.84
2019-08-01,Klaipėda,Senamiestis,1548.93
2020-03-01,Klaipėda,Senamiestis,1544.09
2019-10-01,Klaipėda,Senamiestis,2059.24
2019-04-01,Klaipėda,Senamiestis,1565.24
2018-02-01,Klaipėda,Senamiestis,1265.4
2018-12-01,Klaipėda,Senamiestis,1498.09
2020-10-01,Klaipėda,Senamiestis,969.84
2018-09-01,Klaipėda,Senamiestis,1023.13
2017-12-01,Klaipėda,Senamiestis,1351.88
2018-03-01,Klaipėda,Senamiestis,1222.6
2017-09-01,Klaipėda,Senamiestis,1359.08
2019-11-01,Klaipėda,Senamiestis,2162.36
2019-01-01,Klaipėda,Senamiestis,1050.41
2019-06-01,Klaipėda,Senamiestis,1545.33
2018-05-01,Klaipėda,Senamiestis,1446.63
2020-02-01,Klaipėda,Senamiestis,1847.83
2020-10-01,Šiauliai,Šimšė,749.41
2017-10-01,Šiauliai,Šimšė,606.99
2018-02-01,Šiauliai,Šimšė,551.87
2021-01-01,Šiauliai,Šimšė,887.68
2022-04-01,Šiauliai,Šimšė,959.0
2019-02-01,Šiauliai,Šimšė,409.23
2021-11-01,Šiauliai,Šimšė,908.69
2018-11-01,Šiauliai,Šimšė,481.96
2020-09-01,Šiauliai,Šimšė,704.13
2022-08-01,Šiauliai,Šimšė,948.88
2018-07-01,Šiauliai,Šimšė,481.5
2020-01-01,Šiauliai,Šimšė,660.59
2017-08-01,Šiauliai,Šimšė,579.02
2019-01-01,Šiauliai,Šimšė,399.6
2021-05-01,Šiauliai,Šimšė,731.54
2021-10-01,Šiauliai,Šimšė,857.8
2021-06-01,Šiauliai,Šimšė,754.21
2022-05-01,Šiauliai,Šimšė,973.76
2019-05-01,Šiauliai,Šimšė,473.99
2018-12-01,Šiauliai,Šimšė,427.1
2020-12-01,Šiauliai,Šimšė,862.76
2017-09-01,Šiauliai,Šimšė,585.76
2020-11-01,Šiauliai,Šimšė,828.26
2021-07-01,Šiauliai,Šimšė,774.82
2017-11-01,Šiauliai,Šimšė,602.6
2019-12-01,Šiauliai,Šimšė,580.84
2021-12-01,Šiauliai,Šimšė,863.89
2017-12-01,Šiauliai,Šimšė,610.94
2018-10-01,Šiauliai,Šimšė,535.48
2019-10-01,Šiauliai,Šimšė,483.47
2020-07-01,Šiauliai,Šimšė,650.15
2021-09-01,Šiauliai,Šimšė,783.67
2021-02-01,Šiauliai,Šimšė,920.22
2018-04-01,Šiauliai,Šimšė,570.61
2018-06-01,Šiauliai,Šimšė,501.84
2019-07-01,Šiauliai,Šimšė,487.19
2019-06-01,Šiauliai,Šimšė,468.93
2020-04-01,Šiauliai,Šimšė,971.8
2020-03-01,Šiauliai,Šimšė,815.76
2019-11-01,Šiauliai,Šimšė,518.36
2021-04-01,Šiauliai,Šimšė,683.07
2019-04-01,Šiauliai,Šimšė,418.13
2022-07-01,Šiauliai,Šimšė,990.47
2022-06-01,Šiauliai,Šimšė,971.18
2021-08-01,Šiauliai,Šimšė,767.1
2018-05-01,Šiauliai,Šimšė,512.42
2019-03-01,Šiauliai,Šimšė,416.99
2022-02-01,Šiauliai,Šimšė,872.45
2019-09-01,Šiauliai,Šimšė,442.16
2020-02-01,Šiauliai,Šimšė,798.58
2021-03-01,Šiauliai,Šimšė,955.97
2022-03-01,Šiauliai,Šimšė,900.11
2018-03-01,Šiauliai,Šimšė,517.29
2020-06-01,Šiauliai,Šimšė,724.82
2018-08-01,Šiauliai,Šimšė,470.83
2019-08-01,Šiauliai,Šimšė,496.14
2022-01-01,Šiauliai,Šimšė,861.19
2020-05-01,Šiauliai,Šimšė,879.42
2018-01-01,Šiauliai,Šimšė,591.98
2018-09-01,Šiauliai,Šimšė,531.97
2020-08-01,Šiauliai,Šimšė,643.0
2020-05-01,Šiauliai,Verduliai,700.12
2018-06-01,Šiauliai,Verduliai,428.36
2018-08-01,Šiauliai,Verduliai,404.4
2020-02-01,Šiauliai,Verduliai,734.19
2018-04-01,Šiauliai,Verduliai,459.31
2019-11-01,Šiauliai,Verduliai,505.92
2019-01-01,Šiauliai,Verduliai,487.92
2019-07-01,Šiauliai,Verduliai,454.48
2018-03-01,Šiauliai,Verduliai,413.64
2019-12-01,Šiauliai,Verduliai,618.96
2018-05-01,Šiauliai,Verduliai,455.06
2019-10-01,Šiauliai,Verduliai,512.9
2019-05-01,Šiauliai,Verduliai,371.31
2017-12-01,Šiauliai,Verduliai,540.37
2017-11-01,Šiauliai,Verduliai,448.66
2020-08-01,Šiauliai,Verduliai,695.35
2017-06-01,Šiauliai,Verduliai,476.11
2017-09-01,Šiauliai,Verduliai,546.83
2020-07-01,Šiauliai,Verduliai,704.03
2018-12-01,Šiauliai,Verduliai,448.61
2018-11-01,Šiauliai,Verduliai,375.63
2019-04-01,Šiauliai,Verduliai,375.33
2020-04-01,Šiauliai,Verduliai,730.85
2019-02-01,Šiauliai,Verduliai,482.94
2020-03-01,Šiauliai,Verduliai,690.05
2018-10-01,Šiauliai,Verduliai,377.27
2020-06-01,Šiauliai,Verduliai,647.98
2017-08-01,Šiauliai,Verduliai,527.63
2019-09-01,Šiauliai,Verduliai,492.17
2017-10-01,Šiauliai,Verduliai,456.66
2018-01-01,Šiauliai,Verduliai,515.31
2019-06-01,Šiauliai,Verduliai,393.59
2020-01-01,Šiauliai,Verduliai,714.1
2019-03-01,Šiauliai,Verduliai,441.22
2019-08-01,Šiauliai,Verduliai,390.56
2017-07-01,Šiauliai,Verduliai,423.88
2018-07-01,Šiauliai,Verduliai,424.39
2018-09-01,Šiauliai,Verduliai,387.76
2018-02-01,Šiauliai,Verduliai,439.24
2020-07-01,Šiauliai,Žaliūkiai,1085.71
2021-05-01,Šiauliai,Žaliūkiai,889.12
2020-05-01,Šiauliai,Žaliūkiai,985.33
2020-09-01,Šiauliai,Žaliūkiai,948.23
2020-11-01,Šiauliai,Žaliūkiai,1004.39
2022-06-01,Šiauliai,Žaliūkiai,946.12
2020-08-01,Šiauliai,Žaliūkiai,1074.94
2021-04-01,Šiauliai,Žaliūkiai,771.33
2022-07-01,Šiauliai,Žaliūkiai,799.65
2021-12-01,Šiauliai,Žaliūkiai,882.14
2022-03-01,Šiauliai,Žaliūkiai,827.23
2020-03-01,Šiauliai,Žaliūkiai,1036.88
2022-02-01,Šiauliai,Žaliūkiai,1025.62
2020-06-01,Šiauliai,Žaliūkiai,1076.65
2021-03-01,Šiauliai,Žaliūkiai,864.94
2020-10-01,Šiauliai,Žaliūkiai,1025.53
2022-01-01,Šiauliai,Žaliūkiai,854.36
2020-04-01,Šiauliai,Žaliūkiai,1087.44
2021-02-01,Šiauliai,Žaliūkiai,887.92
2020-12-01,Šiauliai,Žaliūkiai,992.5
2022-04-01,Šiauliai,Žaliūkiai,689.21
2021-01-01,Šiauliai,Žaliūkiai,955.54
2022-08-01,Šiauliai,Žaliūkiai,792.65
2022-05-01,Šiauliai,Žaliūkiai,932.25
2022-01-01,Šiauliai,Gubernija,400.85
2020-03-01,Šiauliai,Gubernija,448.52
2020-12-01,Šiauliai,Gubernija,531.59
2022-06-01,Šiauliai,Gubernija,455.26
2020-11-01,Šiauliai,Gubernija,482.56
2022-02-01,Šiauliai,Gubernija,540.32
2022-08-01,Šiauliai,Gubernija,483.18
2021-11-01,Šiauliai,Gubernija,368.26
2021-01-01,Šiauliai,Gubernija,449.11
2020-05-01,Šiauliai,Gubernija,454.24
2021-09-01,Šiauliai,Gubernija,374.09
2020-07-01,Šiauliai,Gubernija,454.57
2021-07-01,Šiauliai,Gubernija,379.38
2022-03-01,Šiauliai,Gubernija,667.03
2022-05-01,Šiauliai,Gubernija,402.48
2020-10-01,Šiauliai,Gubernija,427.22
2020-06-01,Šiauliai,Gubernija,453.84
2021-08-01,Šiauliai,Gubernija,388.71
2020-09-01,Šiauliai,Gubernija,438.98
2022-04-01,Šiauliai,Gubernija,464.94
2020-04-01,Šiauliai,Gubernija,443.63
2020-08-01,Šiauliai,Gubernija,464.98
2021-02-01,Šiauliai,Gubernija,459.65
2022-07-01,Šiauliai,Gubernija,499.89
2020-02-01,Šiauliai,Gubernija,529.68
2021-12-01,Šiauliai,Gubernija,396.84
2019-06-01,Šiauliai,Lieporiai,525.67
2021-11-01,Šiauliai,Lieporiai,910.31
2022-05-01,Šiauliai,Lieporiai,1343.43
2018-06-01,Šiauliai,Lieporiai,502.78
2019-02-01,Šiauliai,Lieporiai,671.76
2017-09-01,Šiauliai,Lieporiai,559.16
2018-10-01,Šiauliai,Lieporiai,630.94
2019-10-01,Šiauliai,Lieporiai,573.05
2020-12-01,Šiauliai,Lieporiai,845.21
2018-07-01,Šiauliai,Lieporiai,523.85
2018-09-01,Šiauliai,Lieporiai,605.38
2021-09-01,Šiauliai,Lieporiai,927.9
2022-02-01,Šiauliai,Lieporiai,1215.77
2017-08-01,Šiauliai,Lieporiai,550.83
2021-01-01,Šiauliai,Lieporiai,854.88
2017-07-01,Šiauliai,Lieporiai,566.31
2019-07-01,Šiauliai,Lieporiai,529.54
2022-03-01,Šiauliai,Lieporiai,1058.15
2019-03-01,Šiauliai,Lieporiai,602.46
2021-12-01,Šiauliai,Lieporiai,878.45
2018-03-01,Šiauliai,Lieporiai,543.62
2020-06-01,Šiauliai,Lieporiai,702.58
2022-08-01,Šiauliai,Lieporiai,1771.04
2017-11-01,Šiauliai,Lieporiai,539.72
2019-04-01,Šiauliai,Lieporiai,672.54
2021-10-01,Šiauliai,Lieporiai,895.95
2021-07-01,Šiauliai,Lieporiai,887.4
2019-01-01,Šiauliai,Lieporiai,665.17
2019-12-01,Šiauliai,Lieporiai,583.37
2018-04-01,Šiauliai,Lieporiai,576.17
2020-03-01,Šiauliai,Lieporiai,815.54
2018-01-01,Šiauliai,Lieporiai,527.91
2022-06-01,Šiauliai,Lieporiai,1328.21
2017-10-01,Šiauliai,Lieporiai,519.36
2020-02-01,Šiauliai,Lieporiai,744.27
2022-04-01,Šiauliai,Lieporiai,1176.43
2017-12-01,Šiauliai,Lieporiai,499.5
2022-01-01,Šiauliai,Lieporiai,1123.16
2017-06-01,Šiauliai,Lieporiai,543.75
2018-11-01,Šiauliai,Lieporiai,640.63
2021-08-01,Šiauliai,Lieporiai,942.44
2020-09-01,Šiauliai,Lieporiai,706.64
2019-11-01,Šiauliai,Lieporiai,563.1
2021-02-01,Šiauliai,Lieporiai,842.76
2017-05-01,Šiauliai,Lieporiai,611.75
2018-02-01,Šiauliai,Lieporiai,537.41
2020-04-01,Šiauliai,Lieporiai,826.24
2020-07-01,Šiauliai,Lieporiai,744.18
2018-08-01,Šiauliai,Lieporiai,593.54
2021-04-01,Šiauliai,Lieporiai,875.25
2021-06-01,Šiauliai,Lieporiai,852.21
2020-01-01,Šiauliai,Lieporiai,630.62
2020-10-01,Šiauliai,Lieporiai,753.83
2020-08-01,Šiauliai,Lieporiai,673.93
2020-11-01,Šiauliai,Lieporiai,775.9
2019-08-01,Šiauliai,Lieporiai,533.81
2020-05-01,Šiauliai,Lieporiai,760.18
2021-05-01,Šiauliai,Lieporiai,855.19
2019-09-01,Šiauliai,Lieporiai,522.45
2018-12-01,Šiauliai,Lieporiai,666.26
2019-05-01,Šiauliai,Lieporiai,590.12
2021-03-01,Šiauliai,Lieporiai,879.53
2018-05-01,Šiauliai,Lieporiai,523.33
2017-03-01,Šiauliai,Medelynas,460.08
2017-07-01,Šiauliai,Medelynas,461.8
2017-06-01,Šiauliai,Medelynas,448.53
2017-04-01,Šiauliai,Medelynas,465.12
2017-09-01,Šiauliai,Medelynas,438.43
2017-11-01,Šiauliai,Medelynas,419.31
2017-02-01,Šiauliai,Medelynas,459.04
2017-10-01,Šiauliai,Medelynas,427.75
2017-05-01,Šiauliai,Medelynas,453.79
2017-01-01,Šiauliai,Medelynas,455.02
2017-08-01,Šiauliai,Medelynas,447.35
2017-04-01,Šiauliai,Rėkyva,445.01
2019-04-01,Šiauliai,Rėkyva,473.46
2021-12-01,Šiauliai,Rėkyva,928.71
2017-12-01,Šiauliai,Rėkyva,535.98
2018-10-01,Šiauliai,Rėkyva,532.07
2019-09-01,Šiauliai,Rėkyva,477.27
2018-06-01,Šiauliai,Rėkyva,487.06
2021-06-01,Šiauliai,Rėkyva,590.93
2021-11-01,Šiauliai,Rėkyva,862.65
2018-05-01,Šiauliai,Rėkyva,518.88
2021-01-01,Šiauliai,Rėkyva,612.62
2021-03-01,Šiauliai,Rėkyva,778.2
2020-06-01,Šiauliai,Rėkyva,577.57
2020-07-01,Šiauliai,Rėkyva,560.43
2018-12-01,Šiauliai,Rėkyva,504.63
2018-09-01,Šiauliai,Rėkyva,566.49
2019-02-01,Šiauliai,Rėkyva,488.65
2020-12-01,Šiauliai,Rėkyva,534.9
2022-05-01,Šiauliai,Rėkyva,697.87
2019-01-01,Šiauliai,Rėkyva,480.32
2021-07-01,Šiauliai,Rėkyva,694.46
2019-03-01,Šiauliai,Rėkyva,496.86
2021-08-01,Šiauliai,Rėkyva,717.08
2022-02-01,Šiauliai,Rėkyva,857.04
2017-09-01,Šiauliai,Rėkyva,511.31
2018-01-01,Šiauliai,Rėkyva,537.94
2019-12-01,Šiauliai,Rėkyva,587.18
2019-08-01,Šiauliai,Rėkyva,479.0
2020-11-01,Šiauliai,Rėkyva,502.71
2022-06-01,Šiauliai,Rėkyva,787.68
2019-10-01,Šiauliai,Rėkyva,468.03
2019-06-01,Šiauliai,Rėkyva,469.58
2021-04-01,Šiauliai,Rėkyva,704.0
2017-02-01,Šiauliai,Rėkyva,460.45
2017-11-01,Šiauliai,Rėkyva,568.75
2020-01-01,Šiauliai,Rėkyva,595.8
2020-04-01,Šiauliai,Rėkyva,608.91
2018-02-01,Šiauliai,Rėkyva,504.72
2020-03-01,Šiauliai,Rėkyva,595.21
2022-04-01,Šiauliai,Rėkyva,646.54
2017-07-01,Šiauliai,Rėkyva,544.43
2017-10-01,Šiauliai,Rėkyva,553.17
2022-03-01,Šiauliai,Rėkyva,687.28
2019-11-01,Šiauliai,Rėkyva,517.65
2022-01-01,Šiauliai,Rėkyva,944.41
2022-08-01,Šiauliai,Rėkyva,780.35
2019-05-01,Šiauliai,Rėkyva,477.23
2020-02-01,Šiauliai,Rėkyva,558.55
2021-02-01,Šiauliai,Rėkyva,728.98
2018-04-01,Šiauliai,Rėkyva,565.88
2018-03-01,Šiauliai,Rėkyva,556.28
2018-11-01,Šiauliai,Rėkyva,522.63
2017-08-01,Šiauliai,Rėkyva,525.79
2021-09-01,Šiauliai,Rėkyva,742.07
2020-05-01,Šiauliai,Rėkyva,585.27
2020-08-01,Šiauliai,Rėkyva,518.44
2021-10-01,Šiauliai,Rėkyva,747.81
2017-05-01,Šiauliai,Rėkyva,451.74
2020-10-01,Šiauliai,Rėkyva,548.95
2022-07-01,Šiauliai,Rėkyva,727.44
2017-01-01,Šiauliai,Rėkyva,447.9
2017-06-01,Šiauliai,Rėkyva,564.87
2018-07-01,Šiauliai,Rėkyva,535.32
2019-07-01,Šiauliai,Rėkyva,467.37
2017-03-01,Šiauliai,Rėkyva,430.7
2018-08-01,Šiauliai,Rėkyva,562.13
2021-05-01,Šiauliai,Rėkyva,657.93
2020-09-01,Šiauliai,Rėkyva,519.51
2020-10-01,Šiauliai,Pabaliai,702.54
2021-02-01,Šiauliai,Pabaliai,751.62
2021-04-01,Šiauliai,Pabaliai,783.31
2020-11-01,Šiauliai,Pabaliai,690.28
2021-01-01,Šiauliai,Pabaliai,746.57
2021-09-01,Šiauliai,Pabaliai,562.96
2021-11-01,Šiauliai,Pabaliai,641.05
2020-08-01,Šiauliai,Pabaliai,750.64
2022-01-01,Šiauliai,Pabaliai,717.88
2022-02-01,Šiauliai,Pabaliai,648.86
2022-04-01,Šiauliai,Pabaliai,596.51
2021-06-01,Šiauliai,Pabaliai,732.07
2022-07-01,Šiauliai,Pabaliai,540.1
2021-03-01,Šiauliai,Pabaliai,747.14
2021-05-01,Šiauliai,Pabaliai,762.36
2022-03-01,Šiauliai,Pabaliai,671.54
2021-08-01,Šiauliai,Pabaliai,549.64
2022-08-01,Šiauliai,Pabaliai,580.49
2021-12-01,Šiauliai,Pabaliai,683.08
2020-09-01,Šiauliai,Pabaliai,774.43
2022-06-01,Šiauliai,Pabaliai,507.23
2022-05-01,Šiauliai,Pabaliai,528.65
2020-12-01,Šiauliai,Pabaliai,750.59
2021-10-01,Šiauliai,Pabaliai,613.31
2021-07-01,Šiauliai,Pabaliai,465.76
2017-03-01,Šiauliai,Šimšė,524.76
2017-01-01,Šiauliai,Šimšė,485.48
2017-07-01,Šiauliai,Šimšė,568.4
2017-06-01,Šiauliai,Šimšė,563.95
2017-04-01,Šiauliai,Šimšė,542.57
2017-02-01,Šiauliai,Šimšė,545.7
2017-05-01,Šiauliai,Šimšė,559.71
2017-05-01,Šiauliai,Pabaliai,541.91
2017-08-01,Šiauliai,Pabaliai,512.49
2020-06-01,Šiauliai,Pabaliai,793.42
2018-05-01,Šiauliai,Pabaliai,624.39
2018-07-01,Šiauliai,Pabaliai,579.06
2020-01-01,Šiauliai,Pabaliai,845.8
2017-11-01,Šiauliai,Pabaliai,587.79
2017-04-01,Šiauliai,Pabaliai,497.51
2018-04-01,Šiauliai,Pabaliai,609.09
2019-09-01,Šiauliai,Pabaliai,817.53
2020-03-01,Šiauliai,Pabaliai,800.96
2019-02-01,Šiauliai,Pabaliai,623.03
2018-09-01,Šiauliai,Pabaliai,565.39
2020-05-01,Šiauliai,Pabaliai,771.12
2017-01-01,Šiauliai,Pabaliai,485.09
2018-08-01,Šiauliai,Pabaliai,575.73
2017-03-01,Šiauliai,Pabaliai,486.99
2019-05-01,Šiauliai,Pabaliai,791.95
2019-12-01,Šiauliai,Pabaliai,848.45
2017-02-01,Šiauliai,Pabaliai,430.39
2017-07-01,Šiauliai,Pabaliai,494.69
2019-08-01,Šiauliai,Pabaliai,785.49
2017-06-01,Šiauliai,Pabaliai,469.12
2018-06-01,Šiauliai,Pabaliai,624.74
2018-12-01,Šiauliai,Pabaliai,633.14
2019-06-01,Šiauliai,Pabaliai,807.71
2020-04-01,Šiauliai,Pabaliai,803.69
2018-10-01,Šiauliai,Pabaliai,640.33
2019-03-01,Šiauliai,Pabaliai,650.72
2018-01-01,Šiauliai,Pabaliai,576.57
2019-07-01,Šiauliai,Pabaliai,845.26
2019-04-01,Šiauliai,Pabaliai,714.95
2018-03-01,Šiauliai,Pabaliai,554.9
2019-10-01,Šiauliai,Pabaliai,832.25
2017-09-01,Šiauliai,Pabaliai,531.18
2017-12-01,Šiauliai,Pabaliai,558.06
2018-02-01,Šiauliai,Pabaliai,587.51
2019-11-01,Šiauliai,Pabaliai,800.42
2018-11-01,Šiauliai,Pabaliai,645.18
2020-02-01,Šiauliai,Pabaliai,841.48
2017-10-01,Šiauliai,Pabaliai,539.1
2020-07-01,Šiauliai,Pabaliai,637.3
2019-01-01,Šiauliai,Pabaliai,615.0
2020-02-01,Šiauliai,Medelynas,525.41
2020-11-01,Šiauliai,Medelynas,598.69
2021-05-01,Šiauliai,Medelynas,607.94
2021-01-01,Šiauliai,Medelynas,517.61
2019-09-01,Šiauliai,Medelynas,539.64
2019-03-01,Šiauliai,Medelynas,531.79
2017-12-01,Šiauliai,Medelynas,427.76
2019-05-01,Šiauliai,Medelynas,526.9
2021-09-01,Šiauliai,Medelynas,581.79
2022-02-01,Šiauliai,Medelynas,602.87
2018-08-01,Šiauliai,Medelynas,475.22
2020-03-01,Šiauliai,Medelynas,539.9
2021-08-01,Šiauliai,Medelynas,608.94
2018-09-01,Šiauliai,Medelynas,484.37
2019-07-01,Šiauliai,Medelynas,487.56
2021-10-01,Šiauliai,Medelynas,597.76
2018-02-01,Šiauliai,Medelynas,398.32
2018-06-01,Šiauliai,Medelynas,457.25
2019-04-01,Šiauliai,Medelynas,522.83
2021-04-01,Šiauliai,Medelynas,610.14
2019-08-01,Šiauliai,Medelynas,479.03
2018-12-01,Šiauliai,Medelynas,525.55
2019-12-01,Šiauliai,Medelynas,539.07
2022-05-01,Šiauliai,Medelynas,587.86
2019-06-01,Šiauliai,Medelynas,523.82
2022-03-01,Šiauliai,Medelynas,588.0
2018-05-01,Šiauliai,Medelynas,445.1
2019-01-01,Šiauliai,Medelynas,537.13
2020-12-01,Šiauliai,Medelynas,557.67
2019-10-01,Šiauliai,Medelynas,525.43
2020-08-01,Šiauliai,Medelynas,585.04
2021-12-01,Šiauliai,Medelynas,579.82
2021-02-01,Šiauliai,Medelynas,555.68
2022-06-01,Šiauliai,Medelynas,599.89
2018-04-01,Šiauliai,Medelynas,429.1
2019-02-01,Šiauliai,Medelynas,533.65
2021-06-01,Šiauliai,Medelynas,585.4
2018-07-01,Šiauliai,Medelynas,485.86
2020-10-01,Šiauliai,Medelynas,608.95
2018-03-01,Šiauliai,Medelynas,400.42
2020-04-01,Šiauliai,Medelynas,582.17
2022-04-01,Šiauliai,Medelynas,588.85
2022-08-01,Šiauliai,Medelynas,607.86
2018-11-01,Šiauliai,Medelynas,500.09
2020-05-01,Šiauliai,Medelynas,616.7
2020-01-01,Šiauliai,Medelynas,521.12
2020-06-01,Šiauliai,Medelynas,611.37
