Date,City,District,Price
2017-07-01,Klaipėda,Centras,6.96
2021-02-01,Klaipėda,Centras,8.23
2019-10-01,Klaipėda,Centras,7.93
2020-04-01,Klaipėda,Centras,7.72
2021-03-01,Klaipėda,Centras,7.86
2017-09-01,Klaipėda,Centras,6.93
2020-01-01,Klaipėda,Centras,7.76
2020-06-01,Klaipėda,Centras,8.32
2022-04-01,Klaipėda,Centras,11.38
2019-07-01,Klaipėda,Centras,7.75
2020-03-01,Klaipėda,Centras,8.08
2017-05-01,Klaipėda,Centras,6.77
2019-04-01,Klaipėda,Centras,7.94
2021-09-01,Klaipėda,Centras,9.47
2021-12-01,Klaipėda,Centras,8.02
2017-12-01,Klaipėda,Centras,6.35
2021-07-01,Klaipėda,Centras,8.21
2021-10-01,Klaipėda,Centras,8.92
2017-08-01,Klaipėda,Centras,7.57
2019-08-01,Klaipėda,Centras,8.14
2019-01-01,Klaipėda,Centras,7.11
2018-08-01,Klaipėda,Centras,7.34
2020-08-01,Klaipėda,Centras,9.26
2020-10-01,Klaipėda,Centras,8.19
2019-09-01,Klaipėda,Centras,8.11
2022-05-01,Klaipėda,Centras,10.64
2022-07-01,Klaipėda,Centras,10.7
2018-02-01,Klaipėda,Centras,6.85
2018-12-01,Klaipėda,Centras,7.47
2018-07-01,Klaipėda,Centras,7.09
2019-12-01,Klaipėda,Centras,7.65
2018-06-01,Klaipėda,Centras,7.54
2019-03-01,Klaipėda,Centras,7.59
2021-05-01,Klaipėda,Centras,8.33
2021-08-01,Klaipėda,Centras,8.19
2021-01-01,Klaipėda,Bandužiai,4.16
2021-12-01,Klaipėda,Bandužiai,4.75
2021-11-01,Klaipėda,Bandužiai,4.98
2020-11-01,Klaipėda,Bandužiai,3.57
2021-03-01,Klaipėda,Bandužiai,5.21
2020-09-01,Klaipėda,Bandužiai,5.24
2020-10-01,Klaipėda,Bandužiai,4.54
2021-02-01,Klaipėda,Bandužiai,4.37
2020-12-01,Klaipėda,Bandužiai,4.01
2018-07-01,Klaipėda,Debrecenas,7.28
2018-12-01,Klaipėda,Debrecenas,5.8
2018-04-01,Klaipėda,Debrecenas,5.71
2017-03-01,Klaipėda,Debrecenas,4.98
2017-04-01,Klaipėda,Debrecenas,5.34
2018-03-01,Klaipėda,Debrecenas,4.71
2019-01-01,Klaipėda,Debrecenas,5.85
2018-08-01,Klaipėda,Debrecenas,7.32
2018-11-01,Klaipėda,Debrecenas,6.33
2017-02-01,Klaipėda,Debrecenas,4.64
2017-12-01,Klaipėda,Debrecenas,4.8
2018-02-01,Klaipėda,Debrecenas,4.74
2018-09-01,Klaipėda,Debrecenas,6.8
2018-06-01,Klaipėda,Debrecenas,6.15
2018-05-01,Klaipėda,Debrecenas,5.99
2019-04-01,Klaipėda,Debrecenas,5.92
2017-10-01,Klaipėda,Debrecenas,5.42
2017-11-01,Klaipėda,Debrecenas,4.45
2018-01-01,Klaipėda,Debrecenas,4.59
2018-10-01,Klaipėda,Debrecenas,6.25
2017-01-01,Klaipėda,Debrecenas,4.27
2019-02-01,Klaipėda,Debrecenas,5.4
2019-03-01,Klaipėda,Debrecenas,5.43
2019-04-01,Klaipėda,Baltija,5.54
2017-05-01,Klaipėda,Baltija,4.94
2018-08-01,Klaipėda,Baltija,5.96
2018-01-01,Klaipėda,Baltija,5.9
2020-01-01,Klaipėda,Baltija,5.3
2018-10-01,Klaipėda,Baltija,4.66
2019-03-01,Klaipėda,Baltija,5.94
2020-04-01,Klaipėda,Baltija,5.99
2021-04-01,Klaipėda,Baltija,5.74
2020-03-01,Klaipėda,Baltija,5.79
2018-05-01,Klaipėda,Baltija,4.01
2019-06-01,Klaipėda,Baltija,5.74
2021-11-01,Klaipėda,Baltija,6.97
2017-08-01,Klaipėda,Baltija,3.39
2019-02-01,Klaipėda,Baltija,6.2
2018-06-01,Klaipėda,Baltija,5.95
2017-04-01,Klaipėda,Baltija,8.11
2018-04-01,Klaipėda,Baltija,5.51
2020-07-01,Klaipėda,Baltija,5.83
2021-10-01,Klaipėda,Baltija,7.36
2017-02-01,Klaipėda,Baltija,5.08
2019-07-01,Klaipėda,Baltija,5.66
2017-11-01,Klaipėda,Baltija,4.54
2022-01-01,Klaipėda,Baltija,5.67
2018-07-01,Klaipėda,Baltija,5.37
2019-05-01,Klaipėda,Baltija,6.06
2020-02-01,Klaipėda,Baltija,5.73
2017-03-01,Klaipėda,Baltija,5.38
2018-03-01,Klaipėda,Baltija,5.25
2020-12-01,Klaipėda,Baltija,5.82
2021-09-01,Klaipėda,Baltija,7.27
2017-12-01,Klaipėda,Baltija,5.65
2019-10-01,Klaipėda,Baltija,5.61
2022-02-01,Klaipėda,Baltija,6.12
2019-01-01,Klaipėda,Baltija,6.36
2021-01-01,Klaipėda,Baltija,5.77
2019-11-01,Klaipėda,Baltija,5.69
2018-02-01,Klaipėda,Baltija,5.22
2020-06-01,Klaipėda,Baltija,6.11
2020-11-01,Klaipėda,Baltija,5.47
2020-10-01,Klaipėda,Baltija,5.42
2019-12-01,Klaipėda,Baltija,5.68
2020-08-01,Klaipėda,Baltija,5.64
2018-12-01,Klaipėda,Baltija,5.68
2020-05-01,Klaipėda,Baltija,5.01
2021-03-01,Klaipėda,Baltija,5.77
2017-01-01,Klaipėda,Baltija,5.16
2018-11-01,Klaipėda,Baltija,4.81
2019-08-01,Klaipėda,Baltija,7.1
2022-08-01,Klaipėda,Baltija,8.81
2017-10-01,Klaipėda,Baltija,4.78
2019-09-01,Klaipėda,Baltija,6.47
2017-09-01,Klaipėda,Baltija,4.49
2018-09-01,Klaipėda,Baltija,5.23
2021-02-01,Klaipėda,Baltija,6.1
2020-09-01,Klaipėda,Baltija,5.85
2022-02-01,Klaipėda,Alksnynė,6.69
2021-12-01,Klaipėda,Alksnynė,6.64
2021-05-01,Klaipėda,Alksnynė,5.83
2021-09-01,Klaipėda,Alksnynė,6.89
2021-10-01,Klaipėda,Alksnynė,6.56
2022-08-01,Klaipėda,Alksnynė,8.15
2020-03-01,Klaipėda,Bandužiai,3.6
2017-11-01,Klaipėda,Bandužiai,3.17
2020-08-01,Klaipėda,Bandužiai,4.68
2018-11-01,Klaipėda,Bandužiai,4.11
2019-04-01,Klaipėda,Bandužiai,4.59
2017-02-01,Klaipėda,Bandužiai,3.85
2019-09-01,Klaipėda,Bandužiai,4.12
2019-02-01,Klaipėda,Bandužiai,4.79
2018-03-01,Klaipėda,Bandužiai,3.59
2019-12-01,Klaipėda,Bandužiai,3.9
2019-08-01,Klaipėda,Bandužiai,5.03
2019-06-01,Klaipėda,Bandužiai,4.39
2020-01-01,Klaipėda,Bandužiai,3.81
2018-09-01,Klaipėda,Bandužiai,3.51
2018-06-01,Klaipėda,Bandužiai,4.11
2018-08-01,Klaipėda,Bandužiai,4.37
2020-02-01,Klaipėda,Bandužiai,4.15
2019-03-01,Klaipėda,Bandužiai,4.7
2020-04-01,Klaipėda,Bandužiai,3.77
2019-01-01,Klaipėda,Bandužiai,4.47
2019-07-01,Klaipėda,Bandužiai,4.52
2017-12-01,Klaipėda,Bandužiai,3.67
2018-04-01,Klaipėda,Bandužiai,3.92
2019-11-01,Klaipėda,Bandužiai,4.16
2019-05-01,Klaipėda,Bandužiai,4.44
2020-05-01,Klaipėda,Bandužiai,3.69
2018-05-01,Klaipėda,Bandužiai,3.87
2019-10-01,Klaipėda,Bandužiai,3.87
2018-12-01,Klaipėda,Bandužiai,3.98
2018-02-01,Klaipėda,Bandužiai,3.24
2018-10-01,Klaipėda,Bandužiai,3.91
2020-06-01,Klaipėda,Bandužiai,3.73
2017-03-01,Klaipėda,Bandužiai,4.08
2020-07-01,Klaipėda,Bandužiai,4.45
2017-01-01,Klaipėda,Bandužiai,3.58
2018-07-01,Klaipėda,Bandužiai,3.88
2017-10-01,Klaipėda,Bandužiai,3.75
2018-01-01,Klaipėda,Bandužiai,3.23
2020-01-01,Klaipėda,Trekas,7.47
2018-05-01,Klaipėda,Trekas,7.5
2018-11-01,Klaipėda,Trekas,4.34
2020-11-01,Klaipėda,Trekas,10.22
2018-06-01,Klaipėda,Trekas,5.41
2019-11-01,Klaipėda,Trekas,8.38
2020-08-01,Klaipėda,Trekas,7.33
2020-10-01,Klaipėda,Trekas,8.12
2019-09-01,Klaipėda,Trekas,8.75
2020-02-01,Klaipėda,Trekas,10.83
2020-04-01,Klaipėda,Trekas,9.67
2018-12-01,Klaipėda,Trekas,5.76
2019-10-01,Klaipėda,Trekas,8.11
2018-03-01,Klaipėda,Trekas,6.15
2018-09-01,Klaipėda,Trekas,11.33
2018-04-01,Klaipėda,Trekas,5.81
2020-03-01,Klaipėda,Trekas,9.97
2019-12-01,Klaipėda,Trekas,7.55
2019-01-01,Klaipėda,Trekas,4.27
2018-07-01,Klaipėda,Trekas,5.83
2018-10-01,Klaipėda,Trekas,6.45
2020-02-01,Klaipėda,Varpai,5.19
2019-06-01,Klaipėda,Varpai,4.76
2019-08-01,Klaipėda,Varpai,4.42
2021-01-01,Klaipėda,Varpai,5.62
2019-07-01,Klaipėda,Varpai,5.42
2020-03-01,Klaipėda,Varpai,6.31
2020-06-01,Klaipėda,Varpai,6.25
2018-08-01,Klaipėda,Varpai,3.78
2019-01-01,Klaipėda,Varpai,3.43
2021-02-01,Klaipėda,Varpai,5.64
2021-03-01,Klaipėda,Varpai,6.35
2020-09-01,Klaipėda,Varpai,6.29
2018-09-01,Klaipėda,Varpai,3.59
2019-09-01,Klaipėda,Varpai,4.38
2020-08-01,Klaipėda,Varpai,6.09
2020-07-01,Klaipėda,Varpai,5.7
2020-10-01,Klaipėda,Varpai,5.42
2020-11-01,Klaipėda,Varpai,7.19
2019-03-01,Klaipėda,Varpai,5.11
2018-11-01,Klaipėda,Varpai,3.58
2019-04-01,Klaipėda,Varpai,6.16
2019-12-01,Klaipėda,Varpai,5.04
2019-05-01,Klaipėda,Varpai,4.59
2020-04-01,Klaipėda,Varpai,5.56
2020-01-01,Klaipėda,Varpai,4.75
2018-10-01,Klaipėda,Varpai,2.61
2018-01-01,Klaipėda,Varpai,4.35
2020-05-01,Klaipėda,Varpai,5.75
2020-12-01,Klaipėda,Varpai,5.34
2018-12-01,Klaipėda,Varpai,3.43
2017-03-01,Klaipėda,Vėtrungė,5.95
2018-06-01,Klaipėda,Vėtrungė,5.79
2019-02-01,Klaipėda,Vėtrungė,6.19
2018-05-01,Klaipėda,Vėtrungė,5.76
2018-11-01,Klaipėda,Vėtrungė,6.84
2017-02-01,Klaipėda,Vėtrungė,5.63
2018-09-01,Klaipėda,Vėtrungė,5.9
2017-05-01,Klaipėda,Vėtrungė,6.97
2017-11-01,Klaipėda,Vėtrungė,6.25
2017-10-01,Klaipėda,Vėtrungė,5.86
2018-12-01,Klaipėda,Vėtrungė,6.53
2019-03-01,Klaipėda,Vėtrungė,6.39
2018-10-01,Klaipėda,Vėtrungė,6.51
2017-08-01,Klaipėda,Vėtrungė,7.81
2018-02-01,Klaipėda,Vėtrungė,6.5
2018-03-01,Klaipėda,Vėtrungė,5.97
2017-12-01,Klaipėda,Vėtrungė,6.51
2017-01-01,Klaipėda,Vėtrungė,5.5
2018-01-01,Klaipėda,Vėtrungė,6.29
2018-08-01,Klaipėda,Vėtrungė,4.81
2017-04-01,Klaipėda,Vėtrungė,6.0
2019-01-01,Klaipėda,Vėtrungė,6.04
2018-04-01,Klaipėda,Vėtrungė,5.82
2017-09-01,Klaipėda,Vėtrungė,7.78
2018-07-01,Klaipėda,Vėtrungė,6.07
2017-06-01,Klaipėda,Vėtrungė,6.37
2020-09-01,Klaipėda,Tauralaukis,7.6
2019-06-01,Klaipėda,Tauralaukis,6.98
2020-11-01,Klaipėda,Tauralaukis,9.15
2020-02-01,Klaipėda,Tauralaukis,5.17
2020-03-01,Klaipėda,Tauralaukis,6.57
2021-01-01,Klaipėda,Tauralaukis,6.53
2019-10-01,Klaipėda,Tauralaukis,6.87
2020-08-01,Klaipėda,Tauralaukis,8.6
2019-08-01,Klaipėda,Tauralaukis,10.2
2019-12-01,Klaipėda,Tauralaukis,6.58
2021-03-01,Klaipėda,Tauralaukis,7.17
2020-10-01,Klaipėda,Tauralaukis,7.87
2020-12-01,Klaipėda,Tauralaukis,7.63
2020-01-01,Klaipėda,Tauralaukis,7.28
2020-04-01,Klaipėda,Tauralaukis,4.97
2019-09-01,Klaipėda,Tauralaukis,8.13
2020-06-01,Klaipėda,Tauralaukis,7.41
2019-07-01,Klaipėda,Tauralaukis,8.0
2019-11-01,Klaipėda,Tauralaukis,6.71
2020-07-01,Klaipėda,Tauralaukis,5.18
2021-10-01,Klaipėda,Tauralaukis,8.89
2021-02-01,Klaipėda,Tauralaukis,7.04
2020-05-01,Klaipėda,Tauralaukis,6.95
2020-12-01,Klaipėda,Paupiai,6.27
2021-03-01,Klaipėda,Paupiai,8.13
2018-12-01,Klaipėda,Paupiai,6.11
2019-11-01,Klaipėda,Paupiai,7.11
2019-05-01,Klaipėda,Paupiai,3.56
2019-06-01,Klaipėda,Paupiai,2.54
2020-08-01,Klaipėda,Paupiai,3.26
2018-02-01,Klaipėda,Paupiai,7.14
2020-01-01,Klaipėda,Paupiai,6.13
2020-04-01,Klaipėda,Paupiai,3.9
2019-10-01,Klaipėda,Paupiai,5.91
2019-04-01,Klaipėda,Paupiai,7.93
2020-10-01,Klaipėda,Paupiai,7.1
2020-02-01,Klaipėda,Paupiai,7.37
2018-06-01,Klaipėda,Paupiai,2.69
2020-11-01,Klaipėda,Paupiai,6.12
2018-10-01,Klaipėda,Paupiai,4.49
2018-11-01,Klaipėda,Paupiai,4.12
2019-09-01,Klaipėda,Paupiai,5.58
2020-07-01,Klaipėda,Paupiai,2.65
2020-05-01,Klaipėda,Paupiai,3.58
2021-01-01,Klaipėda,Paupiai,5.6
2018-01-01,Klaipėda,Paupiai,6.94
2019-01-01,Klaipėda,Paupiai,6.24
2018-03-01,Klaipėda,Paupiai,4.03
2018-09-01,Klaipėda,Paupiai,3.01
2019-02-01,Klaipėda,Paupiai,5.56
2019-07-01,Klaipėda,Paupiai,2.22
2020-09-01,Klaipėda,Paupiai,4.45
2019-08-01,Klaipėda,Paupiai,3.82
2018-05-01,Klaipėda,Paupiai,3.57
2020-06-01,Klaipėda,Paupiai,1.94
2018-07-01,Klaipėda,Paupiai,2.54
2019-03-01,Klaipėda,Paupiai,5.44
2019-12-01,Klaipėda,Paupiai,7.4
2018-04-01,Klaipėda,Paupiai,2.81
2018-08-01,Klaipėda,Paupiai,2.5
2017-12-01,Klaipėda,Poilsis,4.48
2020-06-01,Klaipėda,Poilsis,6.88
2019-04-01,Klaipėda,Poilsis,5.79
2021-02-01,Klaipėda,Poilsis,5.67
2018-03-01,Klaipėda,Poilsis,4.04
2020-12-01,Klaipėda,Poilsis,5.6
2019-03-01,Klaipėda,Poilsis,4.97
2020-11-01,Klaipėda,Poilsis,6.84
2019-09-01,Klaipėda,Poilsis,5.5
2020-05-01,Klaipėda,Poilsis,7.11
2020-10-01,Klaipėda,Poilsis,5.97
2020-03-01,Klaipėda,Poilsis,6.67
2019-10-01,Klaipėda,Poilsis,6.62
2020-08-01,Klaipėda,Poilsis,5.11
2018-01-01,Klaipėda,Poilsis,5.37
2020-04-01,Klaipėda,Poilsis,8.52
2018-04-01,Klaipėda,Poilsis,4.13
2019-11-01,Klaipėda,Poilsis,5.05
2022-02-01,Klaipėda,Poilsis,6.36
2019-12-01,Klaipėda,Poilsis,4.74
2020-02-01,Klaipėda,Poilsis,5.51
2018-11-01,Klaipėda,Poilsis,6.12
2020-01-01,Klaipėda,Poilsis,5.71
2019-02-01,Klaipėda,Poilsis,4.62
2019-05-01,Klaipėda,Poilsis,5.28
2018-12-01,Klaipėda,Poilsis,4.66
2021-03-01,Klaipėda,Poilsis,5.33
2020-09-01,Klaipėda,Poilsis,5.24
2020-07-01,Klaipėda,Poilsis,5.52
2021-01-01,Klaipėda,Poilsis,5.49
2018-10-01,Klaipėda,Poilsis,7.32
2019-01-01,Klaipėda,Poilsis,4.75
2019-07-01,Klaipėda,Poilsis,6.72
2018-04-01,Klaipėda,Plytinė,3.4
2019-04-01,Klaipėda,Plytinė,3.28
2021-02-01,Klaipėda,Plytinė,4.26
2020-08-01,Klaipėda,Plytinė,4.53
2018-05-01,Klaipėda,Plytinė,3.97
2019-10-01,Klaipėda,Plytinė,5.05
2020-09-01,Klaipėda,Plytinė,4.6
2019-03-01,Klaipėda,Plytinė,3.57
2021-02-01,Klaipėda,Naujakiemis,4.78
2020-11-01,Klaipėda,Naujakiemis,5.17
2020-12-01,Klaipėda,Naujakiemis,5.2
2020-07-01,Klaipėda,Naujakiemis,5.98
2021-03-01,Klaipėda,Naujakiemis,4.91
2020-06-01,Klaipėda,Naujakiemis,6.65
2020-10-01,Klaipėda,Naujakiemis,4.85
2020-09-01,Klaipėda,Naujakiemis,4.8
2020-04-01,Klaipėda,Naujakiemis,5.03
2020-05-01,Klaipėda,Naujakiemis,4.69
2020-08-01,Klaipėda,Naujakiemis,5.72
2021-01-01,Klaipėda,Naujakiemis,5.77
2018-04-01,Klaipėda,Rumpiškės,6.2
2017-12-01,Klaipėda,Rumpiškės,5.19
2018-10-01,Klaipėda,Rumpiškės,4.9
2017-09-01,Klaipėda,Rumpiškės,4.72
2017-03-01,Klaipėda,Rumpiškės,5.64
2018-05-01,Klaipėda,Rumpiškės,6.05
2018-06-01,Klaipėda,Rumpiškės,5.33
2018-01-01,Klaipėda,Rumpiškės,5.11
2018-02-01,Klaipėda,Rumpiškės,5.0
2018-09-01,Klaipėda,Rumpiškės,4.45
2018-07-01,Klaipėda,Miškas,5.83
2018-06-01,Klaipėda,Miškas,6.68
2017-05-01,Klaipėda,Miškas,5.53
2017-10-01,Klaipėda,Miškas,5.16
2017-03-01,Klaipėda,Miškas,4.8
2018-01-01,Klaipėda,Miškas,5.42
2017-09-01,Klaipėda,Miškas,5.34
2018-05-01,Klaipėda,Miškas,6.48
2017-07-01,Klaipėda,Miškas,5.83
2018-03-01,Klaipėda,Miškas,4.51
2017-11-01,Klaipėda,Miškas,4.88
2017-04-01,Klaipėda,Miškas,5.32
2017-12-01,Klaipėda,Miškas,5.37
2018-04-01,Klaipėda,Miškas,5.01
2018-02-01,Klaipėda,Miškas,5.06
2017-02-01,Klaipėda,Miškas,5.12
2017-01-01,Klaipėda,Miškas,5.53
2017-08-01,Klaipėda,Miškas,5.52
2019-12-01,Klaipėda,Melnragė,6.78
2020-03-01,Klaipėda,Melnragė,7.53
2020-01-01,Klaipėda,Melnragė,6.97
2017-03-01,Klaipėda,Melnragė,9.36
2019-08-01,Klaipėda,Melnragė,5.96
2019-11-01,Klaipėda,Melnragė,6.72
2018-08-01,Klaipėda,Melnragė,8.49
2021-02-01,Klaipėda,Melnragė,6.68
2018-10-01,Klaipėda,Melnragė,6.06
2021-03-01,Klaipėda,Melnragė,8.86
2017-10-01,Klaipėda,Melnragė,7.49
2018-06-01,Klaipėda,Melnragė,7.39
2019-01-01,Klaipėda,Melnragė,8.15
2019-03-01,Klaipėda,Melnragė,8.18
2020-06-01,Klaipėda,Melnragė,7.68
2018-11-01,Klaipėda,Melnragė,5.68
2017-12-01,Klaipėda,Melnragė,9.06
2020-08-01,Klaipėda,Melnragė,7.72
2020-10-01,Klaipėda,Melnragė,5.75
2018-05-01,Klaipėda,Melnragė,8.43
2019-04-01,Klaipėda,Melnragė,6.19
2018-04-01,Klaipėda,Melnragė,9.15
2018-09-01,Klaipėda,Melnragė,6.37
2020-07-01,Klaipėda,Melnragė,7.95
2017-05-01,Klaipėda,Melnragė,9.7
2019-07-01,Klaipėda,Melnragė,5.7
2018-03-01,Klaipėda,Melnragė,9.42
2020-12-01,Klaipėda,Melnragė,5.31
2020-05-01,Klaipėda,Melnragė,8.19
2019-06-01,Klaipėda,Melnragė,5.85
2017-06-01,Klaipėda,Melnragė,9.56
2020-02-01,Klaipėda,Melnragė,7.42
2020-04-01,Klaipėda,Melnragė,7.83
2021-10-01,Klaipėda,Melnragė,6.23
2020-11-01,Klaipėda,Melnragė,4.7
2018-12-01,Klaipėda,Melnragė,4.69
2019-09-01,Klaipėda,Melnragė,5.9
2020-09-01,Klaipėda,Melnragė,7.14
2018-02-01,Klaipėda,Melnragė,8.33
2019-02-01,Klaipėda,Melnragė,7.98
2018-01-01,Klaipėda,Melnragė,9.04
2021-01-01,Klaipėda,Melnragė,5.76
2017-11-01,Klaipėda,Melnragė,8.09
2018-07-01,Klaipėda,Melnragė,8.57
2019-05-01,Klaipėda,Melnragė,6.31
2019-10-01,Klaipėda,Melnragė,6.3
2022-01-01,Klaipėda,Mažasis kaimelis,7.52
2019-06-01,Klaipėda,Mažasis kaimelis,5.41
2020-02-01,Klaipėda,Mažasis kaimelis,6.11
2021-03-01,Klaipėda,Mažasis kaimelis,5.33
2022-08-01,Klaipėda,Mažasis kaimelis,8.46
2020-07-01,Klaipėda,Mažasis kaimelis,6.44
2019-02-01,Klaipėda,Mažasis kaimelis,5.9
2019-03-01,Klaipėda,Mažasis kaimelis,5.63
2019-07-01,Klaipėda,Mažasis kaimelis,5.57
2019-10-01,Klaipėda,Mažasis kaimelis,5.95
2020-08-01,Klaipėda,Mažasis kaimelis,6.6
2019-05-01,Klaipėda,Mažasis kaimelis,5.36
2020-03-01,Klaipėda,Mažasis kaimelis,5.74
2020-10-01,Klaipėda,Mažasis kaimelis,5.71
2019-04-01,Klaipėda,Mažasis kaimelis,5.39
2021-08-01,Klaipėda,Mažasis kaimelis,6.9
2019-01-01,Klaipėda,Mažasis kaimelis,5.73
2020-06-01,Klaipėda,Mažasis kaimelis,5.57
2021-05-01,Klaipėda,Mažasis kaimelis,6.87
2020-11-01,Klaipėda,Mažasis kaimelis,5.16
2021-12-01,Klaipėda,Mažasis kaimelis,7.55
2019-08-01,Klaipėda,Mažasis kaimelis,5.18
2022-02-01,Klaipėda,Mažasis kaimelis,7.29
2019-09-01,Klaipėda,Mažasis kaimelis,6.13
2019-12-01,Klaipėda,Mažasis kaimelis,6.02
2021-09-01,Klaipėda,Mažasis kaimelis,6.54
2019-11-01,Klaipėda,Mažasis kaimelis,6.0
2020-12-01,Klaipėda,Mažasis kaimelis,5.86
2020-01-01,Klaipėda,Mažasis kaimelis,5.98
2021-01-01,Klaipėda,Mažasis kaimelis,7.08
2021-11-01,Klaipėda,Mažasis kaimelis,7.05
2021-02-01,Klaipėda,Mažasis kaimelis,6.48
2021-10-01,Klaipėda,Mažasis kaimelis,6.89
2020-05-01,Klaipėda,Mažasis kaimelis,5.76
2020-04-01,Klaipėda,Mažasis kaimelis,6.14
2020-09-01,Klaipėda,Mažasis kaimelis,6.35
2020-03-01,Klaipėda,Kaunas,5.68
2020-10-01,Klaipėda,Kaunas,6.33
2020-12-01,Klaipėda,Kaunas,5.55
2021-09-01,Klaipėda,Kaunas,7.64
2020-04-01,Klaipėda,Kaunas,6.36
2020-08-01,Klaipėda,Kaunas,5.89
2022-08-01,Klaipėda,Kaunas,10.19
2020-02-01,Klaipėda,Kaunas,4.97
2021-10-01,Klaipėda,Kaunas,7.88
2020-09-01,Klaipėda,Kaunas,6.32
2021-08-01,Klaipėda,Kaunas,7.29
2020-06-01,Klaipėda,Kaunas,5.83
2021-04-01,Klaipėda,Kaunas,6.76
2021-01-01,Klaipėda,Kaunas,5.67
2020-11-01,Klaipėda,Kaunas,6.1
2021-12-01,Klaipėda,Kaunas,7.84
2020-07-01,Klaipėda,Kaunas,6.22
2021-03-01,Klaipėda,Kaunas,5.04
2021-02-01,Klaipėda,Kaunas,5.08
2022-02-01,Klaipėda,Kaunas,7.0
2020-05-01,Klaipėda,Kaunas,5.75
2021-11-01,Klaipėda,Kaunas,7.7
2022-03-01,Klaipėda,Kaunas,7.17
2018-02-01,Klaipėda,Laukininkai,3.89
2018-12-01,Klaipėda,Laukininkai,3.56
2019-10-01,Klaipėda,Laukininkai,4.51
2021-01-01,Klaipėda,Laukininkai,4.2
2019-01-01,Klaipėda,Laukininkai,4.29
2019-08-01,Klaipėda,Laukininkai,4.69
2017-12-01,Klaipėda,Laukininkai,3.52
2020-02-01,Klaipėda,Laukininkai,4.72
2018-03-01,Klaipėda,Laukininkai,3.94
2018-01-01,Klaipėda,Laukininkai,4.17
2020-07-01,Klaipėda,Laukininkai,3.33
2020-10-01,Klaipėda,Laukininkai,3.88
2020-01-01,Klaipėda,Laukininkai,4.83
2019-12-01,Klaipėda,Laukininkai,4.97
2018-04-01,Klaipėda,Laukininkai,4.52
2021-03-01,Klaipėda,Laukininkai,4.58
2021-12-01,Klaipėda,Laukininkai,4.76
2018-10-01,Klaipėda,Laukininkai,4.18
2019-04-01,Klaipėda,Laukininkai,5.44
2021-02-01,Klaipėda,Laukininkai,4.54
2019-03-01,Klaipėda,Laukininkai,4.6
2020-11-01,Klaipėda,Laukininkai,3.62
2020-08-01,Klaipėda,Laukininkai,5.81
2018-05-01,Klaipėda,Laukininkai,3.92
2020-03-01,Klaipėda,Laukininkai,4.17
2020-06-01,Klaipėda,Laukininkai,4.7
2020-12-01,Klaipėda,Laukininkai,3.78
2018-11-01,Klaipėda,Laukininkai,3.82
2019-11-01,Klaipėda,Laukininkai,4.76
2019-07-01,Klaipėda,Laukininkai,4.91
2020-04-01,Klaipėda,Laukininkai,3.71
2021-04-01,Klaipėda,Laukininkai,5.42
2020-09-01,Klaipėda,Laukininkai,5.03
2018-08-01,Klaipėda,Laukininkai,4.47
2019-09-01,Klaipėda,Laukininkai,4.55
2018-09-01,Klaipėda,Laukininkai,4.18
2020-05-01,Klaipėda,Laukininkai,3.29
2019-06-01,Klaipėda,Laukininkai,3.77
2019-05-01,Klaipėda,Laukininkai,5.22
2018-03-01,Klaipėda,Labrenciškės,4.29
2020-09-01,Klaipėda,Labrenciškės,1.23
2021-01-01,Klaipėda,Labrenciškės,1.24
2019-05-01,Klaipėda,Labrenciškės,6.0
2021-02-01,Klaipėda,Labrenciškės,1.29
2020-06-01,Klaipėda,Labrenciškės,4.96
2020-08-01,Klaipėda,Labrenciškės,1.23
2021-03-01,Klaipėda,Labrenciškės,1.42
2018-10-01,Klaipėda,Labrenciškės,4.29
2019-02-01,Klaipėda,Labrenciškės,3.33
2020-07-01,Klaipėda,Labrenciškės,2.22
2020-03-01,Klaipėda,Labrenciškės,5.71
2020-10-01,Klaipėda,Labrenciškės,2.04
2020-05-01,Klaipėda,Labrenciškės,1.24
2018-03-01,Klaipėda,Mažasis kaimelis,5.15
2018-08-01,Klaipėda,Mažasis kaimelis,5.89
2017-01-01,Klaipėda,Mažasis kaimelis,5.19
2018-09-01,Klaipėda,Mažasis kaimelis,5.75
2017-10-01,Klaipėda,Mažasis kaimelis,6.04
2018-05-01,Klaipėda,Mažasis kaimelis,5.89
2018-06-01,Klaipėda,Mažasis kaimelis,6.09
2018-02-01,Klaipėda,Mažasis kaimelis,5.4
2017-12-01,Klaipėda,Mažasis kaimelis,5.61
2017-04-01,Klaipėda,Mažasis kaimelis,6.34
2018-12-01,Klaipėda,Mažasis kaimelis,5.46
2017-07-01,Klaipėda,Mažasis kaimelis,5.32
2017-03-01,Klaipėda,Mažasis kaimelis,5.83
2017-08-01,Klaipėda,Mažasis kaimelis,6.37
2018-11-01,Klaipėda,Mažasis kaimelis,5.34
2018-04-01,Klaipėda,Mažasis kaimelis,5.2
2018-07-01,Klaipėda,Mažasis kaimelis,6.07
2017-02-01,Klaipėda,Mažasis kaimelis,5.58
2018-10-01,Klaipėda,Mažasis kaimelis,4.87
2018-01-01,Klaipėda,Mažasis kaimelis,5.81
2017-06-01,Klaipėda,Mažasis kaimelis,5.82
2017-09-01,Klaipėda,Mažasis kaimelis,6.01
2017-05-01,Klaipėda,Mažasis kaimelis,6.21
